,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
377,300277,海联讯,-0.12,-1687.84,3.71,-3.12,0.01,-1574.02,-1694.05,,04-30
378,000061,农产品,-0.01,-195.71,,-0.23,,-1138.05,-205.05,,04-30
379,002647,宏磊股份,-0.03,-142.86,,-0.4,,-424.5,-136.86,,04-30
380,000626,如意集团,0.07,-13.92,,3.35,,1439.45,-13.93,,04-30
381,000426,兴业矿业,0.2,693.5,,4.18,,11652.35,981.95,,04-30
382,600012,皖通高速,0.16,12.64,,3.86,,26007.66,12.67,,04-30
383,600596,新安股份,0.06,-63.34,,0.93,,4094.4,-63.35,,04-30
384,600633,浙报传媒,0.23,130.0,,3.74,,13443.97,227.2,,04-30
385,600655,豫园商城,0.12,-15.94,,2.5,,16668.49,-15.8,,04-30
386,601777,力帆股份,0.12,34.19,,2.02,,11620.91,42.55,,04-30
387,600662,强生控股,0.03,-24.87,,0.92,,3082.15,-25.06,,04-30
388,600106,重庆路桥,0.06,6.73,,2.2,,5033.94,6.64,,04-30
389,600128,弘业股份,0.01,58.14,,0.24,,334.81,57.59,,04-30
390,600155,宝硕股份,-0.03,-47.62,0.16,-18.5,-0.27,-1359.69,-47.37,,04-30
391,601018,宁波港,0.05,0.0,2.3,2.26,0.04,65873.0,4.43,,04-30
392,600981,汇鸿集团,0.01,-16.52,,0.53,,496.07,-16.65,,04-30
393,600995,文山电力,0.13,8.33,,4.54,,6181.33,9.19,,04-30
394,600221,海南航空,0.01,-52.33,,0.67,,17462.7,-5.01,,04-30
395,601616,广电电气,0.01,-11.84,,0.25,,626.72,-11.58,,04-30
396,600969,郴电国际,0.08,16.81,,1.09,,1694.85,16.62,,04-30
397,601218,吉鑫科技,0.0,-47.83,,0.1,,234.13,11.95,,04-30
398,600280,中央商场,0.17,-80.91,,7.32,,9883.09,-23.58,,04-30
399,000611,*ST天首,-0.0,-94.62,,-0.04,,-22.26,-94.71,,04-30
400,600599,熊猫金控,0.05,-1040.0,,1.19,,788.46,-1265.71,,04-30
401,600306,*ST商城,-0.31,24.0,,-136.08,,-5445.13,22.24,,04-30
402,600775,南京熊猫,0.03,-16.43,,0.85,,2651.82,16.73,,04-30
403,600811,东方集团,0.13,-30.24,5.2,2.62,0.19,22425.43,-30.23,,04-30
404,600325,华发股份,0.01,-90.57,,0.09,,549.5,-93.66,,04-30
405,000422,湖北宜化,0.05,-54.7,,0.77,,4713.88,-55.0,,04-30
406,600747,大连控股,-0.02,-9.09,,-2.91,,-2150.56,-8.94,,04-30
407,300269,联建光电,0.04,-33.33,4.89,0.84,-0.38,480.36,16.67,,04-30
408,600416,湘电股份,0.0,-80.0,,0.07,,139.11,-83.93,,04-30
409,600461,洪城水业,0.08,20.43,,1.53,,2782.44,28.02,,04-30
410,600634,中技控股,0.03,-188.24,,0.45,,1004.19,-440.29,,04-30
411,000782,美达股份,-0.05,-225.0,,-2.06,,-1898.89,-228.77,,04-30
412,600491,龙元建设,0.05,26.58,,1.52,,4739.96,26.74,,04-30
413,000058,深赛格,0.03,9.58,,1.8,,2244.96,9.57,,04-30
414,000021,深科技,-0.08,-418.22,,-2.41,,-11567.36,-455.56,,04-30
415,000862,银星能源,-0.04,-357.31,,-7.07,,-1245.45,-357.15,,04-30
416,600019,宝钢股份,0.09,-10.0,,1.36,,151004.84,-7.23,,04-30
417,000566,海南海药,0.09,12.5,,2.82,,4257.16,6.39,,04-30
418,600711,盛屯矿业,-0.04,100.0,5.32,-0.81,-0.6,-1962.11,140.62,,04-30
419,000912,泸天化,-0.13,-1544.44,,-4.16,,-7624.42,-1483.33,,04-30
420,600753,东方银星,0.0,-106.67,,0.03,,3.19,-108.89,,04-30
421,600806,*ST昆机,-0.07,600.0,,-2.75,,-3593.2,352.51,,04-30
422,600295,鄂尔多斯,0.12,-7.69,,1.88,,12618.28,-3.75,,04-30
423,600728,佳都科技,-0.04,16.94,,-1.67,,-1791.96,60.67,,04-30
424,600090,啤酒花,0.01,-89.6,,0.9,,491.24,-89.32,,04-30
425,600500,中化国际,0.09,-30.77,,1.74,,18521.79,0.6,,04-30
426,600125,铁龙物流,0.07,-18.6,,2.08,,9114.25,-18.99,,04-30
427,600000,浦发银行,0.57,20.34,11.62,5.09,-4.27,1071000.0,20.3,,04-30
428,600588,用友网络,-0.09,123.81,,-2.85,,-9085.39,127.81,,04-30
429,600030,中信证券,0.12,33.33,8.01,1.48,0.29,131035.63,34.35,,04-30
430,600069,银鸽投资,-0.09,50.0,,-4.88,,-7503.89,52.68,,04-30
431,601669,中国电建,0.09,11.41,,2.62,,89941.83,11.34,,04-30
432,600095,哈高科,-0.03,-19.47,,-1.56,,-1090.19,-19.5,,04-30
433,600677,航天通信,0.04,-27.18,,0.95,,1708.05,-7.05,,04-30
434,000625,长安汽车,0.42,250.0,,9.98,,197265.59,259.54,,04-30
435,600153,建发股份,0.19,5.56,5.6,3.36,-4.11,42363.37,3.63,,04-30
436,600649,城投控股,0.09,-1.78,,1.84,,26410.48,-0.54,,04-30
437,000544,中原环保,0.07,16.67,,2.26,,1896.99,14.09,,04-30
438,601058,赛轮金宇,0.22,29.41,,2.87,,9646.68,50.73,,04-30
439,000525,红太阳,0.25,93.85,,3.71,,12794.1,93.49,,04-30
440,601618,中国中冶,0.06,20.0,,2.47,,111275.7,6.62,,04-30
441,600754,锦江股份,0.16,2.96,,2.23,,9657.14,2.92,,04-30
442,600796,钱江生化,0.01,-85.71,,0.73,,387.52,-81.55,,04-30
443,600765,中航重机,0.05,0.0,,1.11,,3728.46,-8.71,,04-30
444,600373,中文传媒,0.4,11.11,,4.46,,26142.53,26.44,,04-30
445,600177,雅戈尔,0.34,183.33,,5.32,,75948.82,193.1,,04-30
446,600168,武汉控股,0.12,252.94,,2.27,,8820.0,488.67,,04-30
447,000978,桂林旅游,-0.08,-2.6,,-1.92,,-2703.61,-2.28,,04-30
448,600039,四川路桥,0.05,-16.95,,1.12,,7326.2,19.8,,04-30
449,600630,龙头股份,0.03,0.0,,0.87,,1374.56,3.75,,04-30
450,600635,大众公用,0.03,3.01,,1.14,,4499.59,2.9,,04-30
451,600076,康欣新材,-0.01,-21.26,,-3.38,,-458.94,-1.29,,04-30
452,600104,上汽集团,0.63,12.63,,4.95,,698023.86,12.61,,04-30
453,603077,和邦生物,0.07,-22.22,,0.94,,3104.92,-24.29,,04-30
454,600084,中葡股份,-0.03,-9.09,,-2.57,,-2415.62,-9.74,,04-30
455,600713,南京医药,0.02,188.46,,0.98,,1033.72,186.27,,04-30
456,000606,*ST易桥,-0.02,-6366.67,,-0.97,,-886.85,-5713.98,,04-30
457,000538,云南白药,0.73,35.19,,5.38,,50394.03,34.36,,04-30
458,600228,昌九生化,-0.05,-54.39,,,,-1265.16,-53.87,,04-30
459,600963,岳阳林纸,-0.05,-51.31,,-0.9,,-4825.18,-51.37,,04-30
460,603288,海天味业,0.43,-34.85,,11.62,,63425.08,35.24,,04-30
461,601558,华锐风电,-0.04,-33.33,,-1.9,,-17121.52,-31.11,,04-30
462,600879,航天电子,0.03,-17.95,,0.68,,3367.32,7.06,,04-30
463,600323,瀚蓝环境,0.1,25.0,,2.29,,5653.61,27.5,,04-30
464,600787,中储股份,0.08,-24.49,6.09,1.38,-0.13,7779.81,-24.49,,04-30
465,600356,恒丰纸业,0.07,0.0,,1.12,,1729.75,0.96,,04-30
466,600682,南京新百,0.17,30.77,,4.24,,6028.96,26.23,,04-30
467,600415,小商品城,0.04,-50.0,,1.33,,11603.21,-45.45,,04-30
468,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
469,000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
470,600603,*ST兴业,-0.01,-35.0,,-17.28,0.05,-253.33,-44.03,,04-30
471,600058,五矿发展,0.04,-58.86,,0.52,,4422.42,-58.92,,04-30
472,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
473,600548,深高速,0.11,37.97,,2.35,,23770.88,38.33,,04-30
474,000568,泸州老窖,0.35,-56.92,,4.56,,49292.86,-56.86,,04-30
475,601998,中信银行,0.23,15.0,5.09,4.68,-0.28,1070600.0,16.14,,04-30
476,600639,浦东金桥,0.06,-45.45,,1.14,,5291.62,-45.49,,04-30
477,000913,*ST钱江,0.01,-50.0,,0.24,,528.07,-43.4,,04-30
478,600132,重庆啤酒,0.05,-35.43,,1.68,,2593.62,-35.46,,04-30
479,600736,苏州高新,0.02,-25.55,,0.53,,1792.28,-25.38,,04-30
480,600356,恒丰纸业,0.07,0.0,,1.12,,1729.75,0.96,,04-30
481,600682,南京新百,0.17,30.77,,4.24,,6028.96,26.23,,04-30
482,600415,小商品城,0.04,-50.0,,1.33,,11603.21,-45.45,,04-30
483,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
484,000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
485,600603,*ST兴业,-0.01,-35.0,,-17.28,0.05,-253.33,-44.03,,04-30
486,600058,五矿发展,0.04,-58.86,,0.52,,4422.42,-58.92,,04-30
487,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
488,600548,深高速,0.11,37.97,,2.35,,23770.88,38.33,,04-30
489,000568,泸州老窖,0.35,-56.92,,4.56,,49292.86,-56.86,,04-30
490,601998,中信银行,0.23,15.0,5.09,4.68,-0.28,1070600.0,16.14,,04-30
491,600639,浦东金桥,0.06,-45.45,,1.14,,5291.62,-45.49,,04-30
492,000913,*ST钱江,0.01,-50.0,,0.24,,528.07,-43.4,,04-30
493,600132,重庆啤酒,0.05,-35.43,,1.68,,2593.62,-35.46,,04-30
494,000538,云南白药,0.73,35.19,,5.38,,50394.03,34.36,,04-30
495,600228,昌九生化,-0.05,-54.39,,,,-1265.16,-53.87,,04-30
496,600963,岳阳林纸,-0.05,-51.31,,-0.9,,-4825.18,-51.37,,04-30
497,603288,海天味业,0.43,-34.85,,11.62,,63425.08,35.24,,04-30
498,000526,紫光学大,-0.01,-198.98,,-0.61,,-93.71,-199.77,,04-30
499,600285,羚锐制药,0.04,-87.17,,2.1,,2057.23,-69.21,,04-30
500,600831,广电网络,0.08,4.05,,2.54,,4321.45,4.33,,04-30
501,600776,东方通信,0.02,-47.66,,0.86,,2356.94,-48.28,,04-30
502,600068,葛洲坝,0.15,15.08,,3.64,,50409.08,14.52,,04-30
503,600432,*ST吉恩,0.0,-110.0,,0.05,,145.13,-107.74,,04-30
504,600122,宏图高科,0.05,-3.87,,0.98,,5670.33,-3.19,,04-30
505,601888,中国国旅,0.55,-3.19,,5.7,,53256.56,7.4,,04-30
506,600984,建设机械,-0.04,-78.95,,-1.49,,-1054.56,-61.31,,04-30
507,600620,天宸股份,0.11,-66.08,,5.91,,5038.0,-66.09,,04-30
508,600648,外高桥,0.03,-9.09,,0.63,,3375.33,1.14,,04-30
509,600730,中国高科,0.41,1950.0,,9.41,,12002.85,2444.68,,04-30
510,000903,云内动力,0.09,21.05,,2.28,,6278.38,21.96,,04-30
511,600093,禾嘉股份,0.04,100.0,,2.98,,1281.68,103.77,,04-30
512,600736,苏州高新,0.02,-25.55,,0.53,,1792.28,-25.38,,04-30
513,601107,四川成渝,0.09,2.62,,2.36,,26320.85,2.64,,04-30
514,600206,有研新材,-0.06,175.0,,-0.94,,-2134.33,376.39,,04-30
515,601258,庞大集团,0.03,-66.67,,0.9,,7997.01,-66.42,,04-30
516,600896,中海海盛,-0.08,-38.46,,-3.31,,-4819.88,-37.12,,04-30
517,600887,伊利股份,0.53,96.3,,6.52,,108421.64,122.54,,04-30
518,600292,远达环保,0.14,75.0,,2.54,,7323.56,79.26,,04-30
519,600837,海通证券,0.13,-13.33,,1.95,,121034.25,-15.59,,04-30
520,000731,四川美丰,0.0,-93.03,,0.06,,170.57,-92.39,,04-30
521,601928,凤凰传媒,0.1,11.11,3.77,2.43,0.03,24253.81,0.4,,04-30
522,600563,法拉电子,0.32,28.0,,4.31,,7109.44,26.42,,04-30
523,000876,新希望,0.16,-40.74,,2.16,,28312.86,-38.79,,04-30
524,601800,中国交建,0.11,0.0,,1.9,,182137.28,1.7,,04-30
525,000752,西藏发展,0.02,-95.47,,0.81,,620.78,-95.46,,04-30
526,600568,中珠医疗,0.06,6.79,2.91,1.98,-0.41,2071.18,6.8,,04-30
527,600336,澳柯玛,0.03,-90.25,,2.0,,1860.81,-80.69,,04-30
528,600626,申达股份,0.04,-46.14,,1.4,,3027.67,-46.14,,04-30
529,600074,保千里,0.04,-155.56,,8.11,,3618.16,-175.48,,04-30
530,600681,百川能源,,,,-0.2,,-3.71,-99.59,,04-30
531,600057,象屿股份,0.07,250.0,,3.3,,6068.41,185.96,,04-30
532,600710,*ST常林,-0.06,-14.29,,-2.11,,-3913.18,-9.15,,04-30
533,002505,大康农业,-0.02,-150.0,,-0.55,,-447.14,-150.88,,04-30
534,600629,华建集团,0.0,0.0,,0.1,,79.2,8.97,,04-30
535,600741,华域汽车,0.44,32.33,,5.86,,113078.19,32.24,,04-30
536,000547,航天发展,0.06,0.0,,3.28,,5355.61,7.38,,04-30
537,600183,生益科技,0.09,42.33,,2.72,,12151.38,31.9,,04-30
538,600246,万通地产,0.01,-89.8,,0.31,,1152.88,-89.82,,04-30
539,601518,吉林高速,0.07,75.0,,3.66,,8450.98,55.1,,04-30
540,600611,大众交通,0.05,2.13,,1.35,,7509.44,0.97,,04-30
541,600081,东风科技,0.22,242.5,,7.96,,6949.4,242.78,,04-30
542,600653,申华控股,-0.02,-456.72,1.14,-2.08,-0.0,-4168.77,-457.61,,04-30
543,000659,珠海中富,0.05,-200.0,,6.04,,6705.32,-210.88,,04-30
544,601111,中国国航,0.01,-50.0,,0.17,,9270.8,-62.71,,04-30
545,600170,上海建工,0.12,-7.69,4.79,2.46,-2.85,32663.02,10.64,,04-30
546,000048,康达尔,0.01,134.29,,0.8,,321.69,135.21,,04-30
547,600982,宁波热电,0.17,88.76,,2.96,,2932.5,88.76,,04-30
548,600265,*ST景谷,-0.07,-41.67,0.36,-18.86,-0.14,-964.88,-39.37,,04-30
549,000520,长航凤凰,0.02,-108.45,,,,1603.36,-108.43,,04-30
550,601600,中国铝业,-0.16,128.57,,-5.1,,-215652.7,121.17,,04-30
551,600830,香溢融通,0.05,-20.69,,1.16,,2103.64,-19.53,,04-30
552,000957,中通客车,0.78,1460.0,,18.99,,18692.16,1427.04,,04-30
553,000599,青岛双星,0.02,66.67,,0.51,,796.82,67.89,,04-30
554,000899,赣能股份,0.15,-19.22,,5.48,,9945.13,-19.24,,04-30
555,600782,新钢股份,-0.02,-75.0,,-0.29,,-2220.74,-80.88,,04-30
556,600257,大湖股份,0.03,19.16,,1.41,,1087.39,18.98,,04-30
557,600425,青松建化,-0.09,-40.0,,-2.45,,-13051.59,25.59,,04-30
558,601336,新华保险,0.5,6.38,13.1,3.89,8.6,156000.0,6.48,,04-30
559,600687,刚泰控股,0.1,-47.28,,2.62,,3670.33,-36.58,,04-30
560,000066,长城电脑,-0.07,-2406.67,,-3.47,,-9161.63,-2416.74,,04-30
561,600100,同方股份,-0.01,-116.63,,-0.14,,-1528.56,-118.28,,04-30
562,600586,金晶科技,0.02,-33.33,,0.74,,3048.18,-25.35,,04-30
563,601880,大连港,0.03,-25.0,,0.89,,11984.61,-34.46,,04-30
564,600027,华电国际,0.16,45.45,,5.1,,120075.9,47.74,,04-30
565,601668,中国建筑,0.15,25.0,4.08,3.85,-1.26,462592.5,29.62,,04-30
566,600869,智慧能源,0.03,50.0,,1.07,,3354.15,39.29,,04-30
567,600675,*ST中企,0.19,146.15,,5.07,,29856.64,147.31,,04-30
568,000548,湖南投资,0.01,-12.5,,0.26,,381.68,-9.63,,04-30
569,600182,S佳通,0.18,12.5,,6.01,,6278.56,16.24,,04-30
570,600898,三联商社,0.01,14.41,1.27,1.01,-0.08,320.39,13.81,,04-30
571,600973,宝胜股份,0.04,-23.64,,0.83,,1724.52,2.89,,04-30
572,600291,西水股份,0.28,446.71,,4.96,,10832.61,447.08,,04-30
573,600798,宁波海运,-0.02,-30.41,,-0.68,,-1314.43,-30.59,,04-30
574,600345,长江通信,0.02,0.0,,0.46,,492.04,12.33,,04-30
575,000592,平潭发展,0.0,-125.0,,0.02,,23.99,-123.53,,04-30
576,600398,海澜之家,0.16,166.67,,14.74,,64502.13,1607.67,,04-30
577,600331,宏达股份,-0.04,-2466.67,,-4.91,,-650.46,-516.62,,04-30
578,000713,丰乐种业,0.05,0.0,,1.08,,1410.19,-3.88,,04-30
579,600734,实达集团,-0.03,-24.23,,,,-959.4,-23.89,,04-30
580,600004,白云机场,0.22,15.43,,3.17,,24915.4,15.15,,04-30
581,000033,*ST新都,-0.02,18.92,,-2.16,,-580.22,19.11,,04-30
582,600567,山鹰纸业,0.01,-308.33,,0.73,,4290.74,-659.68,,04-30
583,603333,明星电缆,-0.03,-1550.0,,-0.97,,-1498.05,-1501.59,,04-30
584,000982,中银绒业,0.06,-53.85,,2.8,,5579.0,-38.86,,04-30
585,601918,*ST新集,-0.08,-262.0,3.29,-2.45,-0.01,-21079.22,-325.94,,04-30
586,600658,电子城,0.47,-6.0,,9.72,,27254.59,-6.03,,04-30
587,300167,迪威视讯,-0.03,50.0,3.47,-0.67,-0.67,-466.29,199.75,,04-29
588,000333,美的集团,1.51,,,7.47,,253884.91,148.53,,04-29
589,601010,文峰股份,0.18,-14.29,,3.56,,13664.67,33.48,,04-29
590,002419,天虹商场,0.23,0.0,,4.09,,18042.73,-3.51,,04-29
591,600992,贵绳股份,0.02,-28.85,,0.33,,441.12,5.87,,04-29
592,600225,天津松江,-0.19,-14.03,,-13.65,,-11878.7,-14.3,,04-29
593,000156,华数传媒,0.07,27.59,,4.59,,8528.5,33.69,,04-29
594,002371,七星电子,0.01,-87.5,,0.1,,178.11,-87.41,,04-29
595,002104,恒宝股份,0.09,50.0,,4.23,,4170.38,48.74,,04-29
596,002340,格林美,0.05,25.0,,1.45,,3409.42,53.5,,04-29
597,000826,启迪桑德,0.2,42.86,,2.9,,12917.85,41.18,,04-29
598,600503,华丽家族,0.0,-92.98,,0.02,0.08,46.97,-92.82,,04-29
599,600301,*ST南化,-0.04,-83.84,,-42.84,,-868.95,-85.07,,04-29
600,600531,豫光金铅,0.01,-107.69,,0.31,,419.31,-111.23,,04-29
601,002077,大港股份,0.01,-66.67,,0.12,,161.39,-74.56,,04-29
602,600056,中国医药,0.28,-19.69,,3.48,,13294.61,22.33,,04-29
603,600988,赤峰黄金,0.05,-183.33,2.17,2.33,-0.34,1413.29,-183.66,,04-29
604,002549,凯美特气,0.04,0.0,,1.23,,988.95,3.57,,04-29
605,000709,河钢股份,0.02,275.0,,0.38,,16252.43,271.03,,04-29
606,600119,长江投资,0.04,3.36,,1.65,,1247.51,4.87,,04-29
607,002005,德豪润达,-0.03,-182.48,,-0.85,,-3566.07,-182.38,,04-29
608,002004,华邦健康,0.13,18.18,,1.92,,7379.92,18.44,,04-29
609,000551,创元科技,0.03,0.0,,1.05,,1359.2,5.03,,04-29
610,002481,双塔食品,0.07,98.8,,2.82,,2858.36,296.81,,04-29
611,002355,兴民钢圈,0.04,-42.86,,1.2,,2303.81,-38.85,,04-29
612,600237,铜峰电子,-0.0,-113.33,,-0.18,,-273.76,-113.33,,04-29
613,002610,爱康科技,0.03,200.0,,0.68,,840.05,106.24,,04-29
614,600267,海正药业,0.09,1.12,,1.54,,7558.72,1.47,,04-29
615,002345,潮宏基,0.18,-47.06,,3.34,,7590.12,25.36,,04-29
616,600820,隧道股份,0.21,31.75,9.79,2.12,0.46,26670.03,31.77,,04-29
617,002255,海陆重工,0.05,-50.0,,0.88,,1324.47,-48.45,,04-29
618,002413,雷科防务,0.05,25.0,,0.84,,1013.02,7.1,,04-29
619,002171,楚江新材,,,,0.11,,67.16,-114.35,,04-29
620,002626,金达威,0.25,150.0,,3.31,,4433.92,157.51,,04-29
621,002054,德美化工,0.06,0.0,,1.21,,1870.52,0.93,,04-29
622,002143,印纪传媒,-0.04,-50.48,,-1.86,,-861.13,-50.53,,04-29
623,300208,恒顺众昇,0.01,35.0,2.48,0.55,0.04,384.16,111.51,,04-29
624,600010,包钢股份,-0.0,-110.0,,-0.05,-0.18,-1042.8,-110.78,,04-29
625,000758,中色股份,0.03,4.0,,0.6,,2580.18,19.5,,04-29
626,600537,亿晶光电,0.07,-170.0,,2.51,,3169.65,-168.43,,04-29
627,600340,华夏幸福,0.47,-11.32,,8.92,,62104.78,31.95,,04-29
628,000581,威孚高科,0.42,10.53,,4.37,,42827.08,65.36,,04-29
629,600661,新南洋,0.0,-67.65,,0.22,,77.27,-67.17,,04-29
630,601886,江河集团,0.04,-42.86,,0.93,,4366.37,14.66,,04-29
631,000883,湖北能源,0.02,-66.67,,0.37,,4967.33,-67.56,,04-29
632,600597,光明乳业,0.06,42.5,,1.63,,7028.43,42.76,,04-29
633,601166,兴业银行,0.7,-18.6,11.27,6.45,7.91,1336300.0,21.74,,04-29
634,600220,江苏阳光,0.0,-24.14,0.92,0.48,0.04,776.61,-25.47,,04-29
635,601901,方正证券,0.07,27.97,2.6,2.78,0.24,43519.02,30.5,,04-29
636,000595,宝塔实业,-0.03,-37.21,,-2.49,,-678.75,-26.58,,04-29
637,002604,龙力生物,0.07,-30.0,,0.93,,1660.0,-20.75,,04-29
638,000799,酒鬼酒,0.01,-83.92,,0.09,,162.51,-83.92,,04-29
639,000776,广发证券,0.14,27.27,,2.36,,82623.74,21.4,,04-29
640,600748,上实发展,0.59,742.86,,12.1,,63953.25,720.69,,04-29
641,002157,正邦科技,-0.16,-420.0,,-7.37,,-6914.18,-427.22,,04-29
642,002570,贝因美,0.11,-56.0,,1.74,,6857.51,-36.34,,04-29
643,002172,澳洋科技,-0.06,-300.0,,-5.2,,-3230.6,-294.2,,04-29
644,002001,新和成,0.28,7.69,,3.05,,20353.61,7.34,,04-29
645,002408,齐翔腾达,0.14,-17.65,,2.38,,7752.25,-18.47,,04-29
646,000685,中山公用,0.17,30.77,,2.04,,13519.59,36.07,,04-29
647,600490,鹏欣资源,0.04,-16.95,,2.5,,3838.72,24.66,,04-29
648,000025,特力A,0.02,-27.18,,1.72,,331.1,-26.97,,04-29
649,000925,众合科技,-0.01,116.67,,-0.41,,-392.17,103.18,,04-29
650,000002,万科A,0.14,-6.67,6.68,1.97,-0.51,152947.94,-5.23,,04-29
651,600018,上港集团,0.06,41.07,2.25,2.85,0.1,143854.16,41.22,,04-29
652,000792,盐湖股份,0.16,-22.09,,1.55,,25635.34,-22.11,,04-29
653,000670,*ST盈方,-0.03,102.72,,-3.83,,-810.66,103.19,,04-29
654,002691,冀凯股份,0.05,0.0,,1.16,,918.63,-3.12,,04-29
655,600213,亚星客车,-0.13,333.33,,-15.68,,-2766.28,376.41,,04-29
656,000557,西部创业,0.0,1100.0,,0.55,,77.27,907.92,,04-29
657,002436,兴森科技,0.11,37.5,,1.57,,2564.38,39.61,,04-29
658,002402,和而泰,0.08,60.0,,1.03,,794.81,75.63,,04-29
659,002244,滨江集团,0.27,145.45,,4.91,,36656.66,147.02,,04-29
660,600660,福耀玻璃,0.24,20.0,,5.85,,47228.33,20.51,,04-29
661,000702,正虹科技,0.01,-40.87,,0.84,,363.17,-40.13,,04-29
662,000613,大东海A,0.0,-41.67,,0.62,,50.58,-42.51,,04-29
663,600152,维科精华,-0.09,21.76,,-3.47,,-2727.32,21.76,,04-29
664,002447,壹桥海参,0.02,0.0,,0.51,,692.81,44.65,,04-29
665,000523,广州浪奇,0.01,-10.0,,0.3,,402.57,28.99,,04-29
666,600998,九州通,0.08,15.55,,1.83,-1.59,11287.01,15.41,,04-29
667,600227,赤天化,-0.06,-618.49,,-1.71,,-5867.2,-619.7,,04-29
668,000656,金科股份,0.18,-43.75,,2.59,,20565.69,-45.11,,04-29
669,002251,步步高,0.32,-47.76,,5.6,,19200.63,15.37,,04-29
670,600880,博瑞传播,0.08,-42.86,,2.57,,9070.83,2.77,,04-29
671,600825,新华传媒,0.01,-41.18,,0.42,,1039.9,-40.64,,04-29
672,600814,杭州解百,0.05,-50.0,,1.9,,1569.14,-49.14,,04-29
673,600197,伊力特,0.21,21.41,,6.13,,9329.22,21.44,,04-29
674,002575,群兴玩具,0.02,-71.43,,0.61,,555.14,-40.29,,04-29
675,002015,霞客环保,-0.35,-8850.0,,-23.88,,-8400.95,-9298.7,,04-29
676,000683,远兴能源,-0.04,-0.0,,-1.21,,-2868.91,-4.47,,04-29
677,002315,焦点科技,0.15,-21.05,,0.94,,1784.8,-21.42,,04-29
678,600552,凯盛科技,0.1,-44.43,,1.45,,2361.55,13.63,,04-29
679,600051,宁波联合,0.09,608.33,,1.43,,2568.55,580.47,,04-29
680,600199,金种子酒,0.06,-86.21,,1.48,,3243.73,-86.22,,04-29
681,600577,精达股份,0.05,6.38,,2.15,,3541.92,5.3,,04-29
682,600518,康美药业,0.27,5.91,,4.8,,59105.64,5.95,,04-29
683,000917,电广传媒,0.13,-18.75,,1.97,,18864.99,16.27,,04-29
684,601818,光大银行,0.18,-10.0,3.5,5.16,1.3,816700.0,2.55,,04-29
685,002563,森马服饰,0.24,20.0,,1.97,,16092.46,21.12,,04-29
686,600690,青岛海尔,0.32,19.03,,5.7,,86746.58,20.28,,04-29
687,000812,陕西金叶,0.04,38.52,,2.03,,1674.45,38.5,,04-29
688,000559,万向钱潮,0.11,66.18,,5.09,,18016.99,65.28,,04-29
689,600161,天坛生物,0.18,-5.26,3.92,4.8,-0.17,9481.5,-1.43,,04-29
690,600023,浙能电力,0.13,5.6,,3.29,,120528.99,20.41,,04-29
691,000517,荣安地产,0.08,-1.78,,2.67,,8811.43,-1.74,,04-29
692,002389,南洋科技,0.02,-60.0,,0.55,,853.27,-31.23,,04-29
693,600232,金鹰股份,0.01,0.0,3.24,0.29,0.12,347.53,-2.39,,04-29
694,300011,鼎汉技术,0.03,11.69,3.45,1.37,-0.24,1073.98,100.93,,04-29
695,000415,渤海金控,0.14,63.17,,3.03,,19177.4,76.19,,04-29
696,601377,兴业证券,0.07,-30.0,,1.43,,18773.09,-14.87,,04-29
697,002207,准油股份,-0.12,-14.29,,-2.57,,-1485.54,3.42,,04-29
698,002404,嘉欣丝绸,0.04,0.0,,0.89,,1102.26,-4.33,,04-29
699,002034,美欣达,-0.03,-25.0,,-0.51,,-265.86,-10.37,,04-29
700,600284,浦东建设,0.07,-23.91,,1.12,,5186.88,-6.27,,04-29
701,600845,宝信软件,0.18,-7.18,,3.27,,6294.14,-5.18,,04-29
702,002299,圣农发展,-0.13,47.16,,-3.8,,-11568.61,47.21,,04-29
703,600793,ST宜纸,-0.02,-1687.5,0.29,-6.3,-0.05,-200.63,-1696.45,,04-29
704,600808,马钢股份,-0.06,15.57,2.95,-1.95,,-44598.43,15.71,,04-29
705,600361,华联综超,0.01,-50.0,,0.28,,852.05,-29.2,,04-29
706,600391,成发科技,0.0,-100.33,,0.0,,3.27,-100.36,,04-29
707,002200,云投生态,0.02,-180.0,,0.71,,246.02,-165.81,,04-29
708,000301,东方市场,0.04,-18.44,,1.5,,4474.23,-18.38,,04-29
709,002392,北京利尔,0.1,36.49,,2.17,,6039.48,51.98,,04-29
710,600469,风神股份,0.26,45.56,,3.89,,9809.16,45.55,,04-29
711,300220,金运激光,0.05,-51.63,4.17,1.33,-0.4,384.59,-0.99,,04-29
712,601313,江南嘉捷,0.08,-30.87,,2.34,,3224.78,23.73,,04-29
713,002654,万润科技,0.05,-16.67,,1.77,,945.85,-13.03,,04-29
714,002601,佰利联,0.01,-66.67,,0.06,,134.43,-77.1,,04-29
715,002042,华孚色纺,0.06,20.0,,1.54,,5032.87,13.58,,04-29
